# X,Y,Z,HeatFlux
787.7183837891,215.8006184896,-1526.8167724609,0.0092094414
783.1425374349,217.8634745280,-1526.9251708984,0.0119649634
779.9454345703,218.6236826579,-1526.9788004557,0.0144898093
780.8845011393,215.4759419759,-1526.8682861328,0.0144452545
781.3241577148,217.3210347493,-1526.9240722656,0.0135848339
781.8235677083,212.3282012939,-1526.7577718099,0.0143916464
782.1520385742,210.1725769043,-1526.6849365234,0.0146530180
785.0773111979,211.8639424642,-1526.7131754557,0.0117690640
783.2589314779,211.3214975993,-1526.7121175130,0.0133640581
782.2632242839,214.1732940674,-1526.8135579427,0.0135437983
785.4603474935,213.4130910238,-1526.7598876953,0.0111630403
784.5212809245,216.5608266195,-1526.8704427083,0.0112081535
784.0816243490,214.7157389323,-1526.8146158854,0.0119283727
776.7483317057,219.3838806152,-1527.0324707031,0.0174759223
773.5512288411,220.1440836589,-1527.0861002604,0.0210136727
774.4031372070,216.7642059326,-1526.9688720703,0.0211698487
774.9299519857,218.8414357503,-1527.0313720703,0.0197540985
772.7114054362,219.1160990397,-1527.0604248047,0.0225254278
774.0901285807,217.8134511312,-1527.0056966146,0.0211736570
772.1173706055,220.4448801676,-1527.1088867188,0.0228086265
775.0840657552,211.0534617106,-1526.7776692708,0.0224113345
775.6033528646,209.6987864176,-1526.7290445964,0.0222167190
775.2230834961,214.1540425618,-1526.8768310547,0.0210676860
773.7572224935,215.2245483398,-1526.9248453776,0.0226199876
777.3805541992,208.8389078776,-1526.6850179036,0.0201952236
780.0051879883,211.7857564290,-1526.7567138672,0.0163051293
775.8689982096,215.6937001546,-1526.9208577474,0.0197136138
778.1456298828,209.8409983317,-1526.7105305990,0.0189488076
779.9640096029,210.3834381104,-1526.7116292318,0.0167596816
779.0661214193,214.9334971110,-1526.8671875000,0.0163650213
778.1270548503,218.0812377930,-1526.9777425130,0.0164150205
777.6873982747,216.2361450195,-1526.9219156901,0.0174395850
778.6264648438,213.0884043376,-1526.8114013672,0.0173791475
775.5361124674,213.1047973633,-1526.8400065104,0.0210408640
776.3684285482,210.7008768717,-1526.7545572917,0.0208422456
776.8080851237,212.5459645589,-1526.8103434245,0.0196456705
791.6950480143,212.8399302165,-1526.6847330729,0.0074557230
788.3722534180,212.8020019531,-1526.7137044271,0.0093204840
790.9155069987,215.0404103597,-1526.7631429036,0.0075437057
786.9235229492,211.5062561035,-1526.6848551432,0.0105002763
772.3311360677,223.5713602702,-1527.2082519531,0.0212868712
770.7905273438,224.6159667969,-1527.2560628255,0.0229432128
770.4454956055,226.4349212646,-1527.3181152344,0.0226663677
773.9908854167,221.9891764323,-1527.1419270833,0.0197879962
777.1879882812,221.2289733887,-1527.0882568359,0.0164422598
776.2489217122,224.3767140706,-1527.1987711589,0.0164593326
775.8092651367,222.5316212972,-1527.1429850260,0.0175062072
772.1127522786,228.2846527100,-1527.3629150391,0.0197892429
775.3098551432,227.5244496663,-1527.3092854818,0.0164665829
774.3707885742,230.6721852620,-1527.4197998047,0.0164507344
773.9311319987,228.8270975749,-1527.3640136719,0.0175075648
774.8701985677,225.6793619792,-1527.2534993490,0.0175120682
771.6730753581,226.4395599365,-1527.3071289062,0.0210328443
772.6441650391,222.5221150716,-1527.1714274089,0.0212801857
773.0517985026,225.1369171143,-1527.2524414062,0.0197945388
780.3850911458,220.4687703451,-1527.0346272786,0.0136209120
783.5821940104,219.7085622152,-1526.9809570312,0.0112376902
782.6431477865,222.8562978109,-1527.0914713542,0.0112599143
782.2034708659,221.0112101237,-1527.0356852214,0.0119970351
786.7793172201,218.9483540853,-1526.9273274740,0.0092429708
789.9764200846,218.1881510417,-1526.8736572266,0.0075712853
789.0373738607,221.3358917236,-1526.9841715495,0.0075937480
788.5976969401,219.4907989502,-1526.9283854167,0.0081048672
784.9011840820,225.2438303630,-1527.1483154297,0.0092780079
788.0983072917,224.4836273193,-1527.0946858724,0.0076112835
787.1592203776,227.6313680013,-1527.2052001953,0.0076179906
786.7195638021,225.7862752279,-1527.1494140625,0.0081359510
787.6586507161,222.6385345459,-1527.0388997396,0.0081230260
784.4615275065,223.3987375895,-1527.0925292969,0.0098957901
785.4005940755,220.2510019938,-1526.9820556641,0.0098759350
785.8402506510,222.0960896810,-1527.0378417969,0.0092635281
776.6288248698,233.0597127279,-1527.4766845703,0.0136272595
779.8259480794,232.2995096842,-1527.4230550130,0.0112692971
778.8868815104,235.4472503662,-1527.5335693359,0.0112483395
778.4472249349,233.6021575928,-1527.4777832031,0.0120029124
783.0230509440,231.5393066406,-1527.3693847656,0.0092816882
786.2201741536,230.7791035970,-1527.3157552083,0.0076214525
785.2811075846,233.9268391927,-1527.4262695312,0.0076140916
784.8414510091,232.0817515055,-1527.3704833984,0.0081392517
781.1449178060,237.8347829183,-1527.5904134115,0.0092540013
784.3420206706,237.0745747884,-1527.5367431641,0.0076016471
783.4029744466,240.2223103841,-1527.6472981771,0.0075841141
782.9632975260,238.3772226969,-1527.5914713542,0.0081147940
783.9023640951,235.2294871012,-1527.4809570312,0.0081297232
780.7052612305,235.9896952311,-1527.5346272786,0.0098855455
781.6443277995,232.8419545492,-1527.4241129557,0.0099040908
782.0839843750,234.6870473226,-1527.4798990885,0.0092708237
785.7804972331,228.9340159098,-1527.2599283854,0.0081433915
782.5833943685,229.6942138672,-1527.3135986328,0.0099086088
783.5224609375,226.5464782715,-1527.2030436198,0.0099091823
783.9621175130,228.3915710449,-1527.2588704427,0.0092864223
779.3862711589,230.4544169108,-1527.3672281901,0.0120198839
776.1891682943,231.2146250407,-1527.4208984375,0.0145219575
777.1282348633,228.0668894450,-1527.3103434245,0.0145359516
777.5678914388,229.9119771322,-1527.3661702474,0.0136464442
781.2644246419,224.1589457194,-1527.1461995443,0.0120121759
778.0673014323,224.9191538493,-1527.1998291016,0.0145296098
779.0063680013,221.7714182536,-1527.0893554688,0.0145142074
779.4460245768,223.6165059408,-1527.1451416016,0.0136379591
778.5069580078,226.7642415365,-1527.2556152344,0.0136464708
781.7040812174,226.0040334066,-1527.2019856771,0.0112751246
780.7649943034,229.1517690023,-1527.3125000000,0.0112744062
780.3253377279,227.3066813151,-1527.2567138672,0.0120199062
793.1735432943,217.4279479980,-1526.8200276693,0.0061827709
796.3706461589,216.6677449544,-1526.7663574219,0.0050283270
795.4315795898,219.8154805501,-1526.8768717448,0.0050484448
794.9919230143,217.9703928630,-1526.8210856120,0.0053974262
799.4196370443,214.9648335775,-1526.6835123698,0.0041968970
801.8258056641,218.2950642904,-1526.7695719401,0.0033083463
800.0754801432,216.1586151123,-1526.7162679036,0.0039127322
801.8938598633,216.7010548910,-1526.7173258464,0.0033988115
797.6896158854,222.2030080160,-1526.9337158203,0.0041089413
800.8867390951,221.4427998861,-1526.8800862630,0.0033228011
799.9476725260,224.5905405680,-1526.9906005859,0.0033324627
799.5080159505,222.7454477946,-1526.9348144531,0.0035713186
800.4470825195,219.5977121989,-1526.8243001302,0.0035584079
797.2499593099,220.3579203288,-1526.8779296875,0.0043976171
798.1890462240,217.2101847331,-1526.7674560547,0.0043798789
798.6287027995,219.0552724202,-1526.8232421875,0.0040942567
805.1888020833,217.6391143799,-1526.7178141276,0.0026259366
812.1205037435,219.6620585124,-1526.7204182943,0.0015004950
812.7361246745,221.5497182210,-1526.7760009766,0.0013753631
813.7341308594,218.9658559163,-1526.6832275391,0.0013460355
808.9626261393,217.6321818034,-1526.6833089193,0.0019859623
810.3021036784,219.1196187337,-1526.7193196615,0.0017419573
802.2057291667,226.9780782064,-1527.0474853516,0.0026931143
805.4028320312,226.2178700765,-1526.9938557943,0.0021642787
804.4637654622,229.3656056722,-1527.1043701172,0.0021686152
804.0241088867,227.5205179850,-1527.0485839844,0.0023303251
808.5999348958,225.4576619466,-1526.9401855469,0.0017320768
811.7970377604,224.6974538167,-1526.8865559896,0.0013816412
810.8579915365,227.8451944987,-1526.9970703125,0.0013859091
810.4183146159,226.0001017253,-1526.9412841797,0.0014918920
806.7218221029,231.7531331380,-1527.1612141927,0.0017403239
809.9189249674,230.9929351807,-1527.1075439453,0.0013890899
808.9798583984,234.1406707764,-1527.2180989583,0.0013911758
808.5402018229,232.2955780029,-1527.1622721354,0.0014990549
809.4792683919,229.1478424072,-1527.0517578125,0.0014960552
806.2821451823,229.9080454508,-1527.1054280599,0.0018722275
807.2212117513,226.7603098551,-1526.9949137370,0.0018684583
807.6608683268,228.6053975423,-1527.0506998698,0.0017368540
811.3573811849,222.8523661296,-1526.8307291667,0.0014865627
808.1602783203,223.6125742594,-1526.8843994141,0.0018619642
809.0993448893,220.4648386637,-1526.7738444010,0.0018544818
809.5390014648,222.3099263509,-1526.8296712240,0.0017259478
804.9631754557,224.3727823893,-1526.9380289714,0.0023245456
801.7660725911,225.1329854329,-1526.9916992188,0.0028900115
802.7051188151,221.9852447510,-1526.8811442057,0.0028815526
803.1447957357,223.8303375244,-1526.9369710286,0.0026865033
807.0071818034,218.1815592448,-1526.7188720703,0.0022714927
803.6441853841,218.8375091553,-1526.7706298828,0.0028689544
804.1911417643,216.2985026042,-1526.6834309896,0.0029012967
804.0838419596,220.6826019287,-1526.8264160156,0.0026760312
807.2809651693,219.9223988851,-1526.7727864583,0.0021482283
806.3418986003,223.0701344808,-1526.8833007812,0.0021568148
805.9022420247,221.2250467936,-1526.8275146484,0.0023154099
785.6610107422,242.6098429362,-1527.7041829427,0.0061933393
788.8581339518,241.8496398926,-1527.6505126953,0.0050562651
787.9190470378,244.9973805745,-1527.7610270182,0.0050382767
787.4793904622,243.1522878011,-1527.7052408854,0.0054068465
792.0552368164,241.0894368490,-1527.5968831380,0.0041155024
795.2523396810,240.3292287191,-1527.5432128906,0.0033363373
794.3132731120,243.4769643148,-1527.6537272135,0.0033274076
793.8736165365,241.6318766276,-1527.5979410807,0.0035771091
788.9505818685,248.0557963053,-1527.8507486979,0.0000000000
793.3742065430,246.6246999105,-1527.7642415365,0.0033161039
793.6780598958,249.5250345866,-1527.8554687500,0.0000000000
792.2660115560,247.9698689779,-1527.8179117839,0.0000000000
792.9345499674,244.7796122233,-1527.7084554036,0.0035650016
789.7374471029,245.5398203532,-1527.7620849609,0.0043887220
790.6765136719,242.3920847575,-1527.6516113281,0.0044045070
791.1161702474,244.2371724447,-1527.7073974609,0.0041016720
798.4494425456,239.5690205892,-1527.4895833333,0.0026963198
801.6465657552,238.8088124593,-1527.4359130859,0.0021702058
800.7074991862,241.9565531413,-1527.5464274089,0.0021664149
800.2678426107,240.1114603678,-1527.4906412760,0.0023331307
804.8436686198,238.0486145020,-1527.3822835286,0.0017411986
808.0407918294,237.2884114583,-1527.3286132812,0.0013912204
807.1017252604,240.4361470540,-1527.4391276042,0.0013901550
806.6620686849,238.5910593669,-1527.3833414714,0.0014998193
802.9655558268,244.3440907796,-1527.6032714844,0.0017346813
806.1626586914,243.5838826497,-1527.5496419271,0.0013880103
805.2235921224,246.7316182454,-1527.6601562500,0.0013838229
804.7839355469,244.8865305583,-1527.6043701172,0.0014941749
805.7230021159,241.7387949626,-1527.4938557943,0.0014975769
802.5258992513,242.4989980062,-1527.5474853516,0.0018703507
803.4649454753,239.3512573242,-1527.4370117188,0.0018736393
803.9046223958,241.1963500977,-1527.4927978516,0.0017386111
800.6302490234,250.5239969889,-1527.8247477214,0.0000000000
804.2845255534,249.8793538411,-1527.7707112630,0.0013788705
802.9058024089,251.1820017497,-1527.8254394531,0.0000000000
802.0673014323,252.7169189453,-1527.8827718099,0.0000000000
801.3829345703,251.3198394775,-1527.8437093099,0.0000000000
803.8448689779,248.0342661540,-1527.7148844401,0.0014896066
800.6477457682,248.7944742839,-1527.7685546875,0.0018582158
801.5868123372,245.6467386882,-1527.6579996745,0.0018656418
802.0264689128,247.4918263753,-1527.7138264974,0.0017294237
798.4055379232,250.9942779541,-1527.8601481120,0.0000000000
795.1925862630,247.1671396891,-1527.7652994792,0.0028757471
797.3573404948,249.5181528727,-1527.8218180339,0.0000000000
795.5389404297,248.9757080078,-1527.8207600911,0.0000000000
799.3287760417,243.2592010498,-1527.6011555990,0.0023273812
796.1316731771,244.0194040934,-1527.6547851562,0.0028856398
797.0707194010,240.8716684977,-1527.5443115234,0.0028934350
797.5103963216,242.7167561849,-1527.6000976562,0.0026897192
796.5713297526,245.8644917806,-1527.7105712891,0.0026811337
799.7684326172,245.1042938232,-1527.6569417318,0.0021610134
798.8293660482,248.2520294189,-1527.7674560547,0.0021524686
798.3897094727,246.4069366455,-1527.7116699219,0.0023199045
807.6011352539,235.4433186849,-1527.2728271484,0.0014998531
804.4040120443,236.2035217285,-1527.3264567057,0.0018754807
805.3430989583,233.0557810465,-1527.2159423828,0.0018745800
805.7827555339,234.9008738200,-1527.2717285156,0.0017412338
801.2069091797,236.9637247721,-1527.3801269531,0.0023354824
798.0097859701,237.7239329020,-1527.4337565104,0.0028990945
798.9488728841,234.5761973063,-1527.3232421875,0.0029005536
799.3885294596,236.4212849935,-1527.3790283203,0.0026990089
803.0850423177,230.6682535807,-1527.1590576172,0.0023343523
799.8879191081,231.4284617106,-1527.2127278646,0.0028998544
800.8269856771,228.2807261149,-1527.1022135417,0.0028970363
801.2666422526,230.1258138021,-1527.1579996745,0.0026977059
800.3275960286,233.2735493978,-1527.2685139974,0.0027003265
803.5246988932,232.5133412679,-1527.2148437500,0.0021712995
802.5856323242,235.6610768636,-1527.3253987630,0.0021723332
802.1459757487,233.8159891764,-1527.2695719401,0.0023366192
794.8126831055,238.4841410319,-1527.4874267578,0.0035840670
791.6155802409,239.2443491618,-1527.5410563151,0.0044172141
792.5546468099,236.0966084798,-1527.4305419922,0.0044235723
792.9943033854,237.9417012533,-1527.4863281250,0.0041234371
788.4184773763,240.0045471191,-1527.5947265625,0.0054221801
785.2213541667,240.7647501628,-1527.6483561198,0.0066357224
786.1604207357,237.6170145671,-1527.5378417969,0.0066511915
786.6000773112,239.4621022542,-1527.5936279297,0.0062107587
790.2965901693,233.7090708415,-1527.3736572266,0.0054402848
787.0994873047,234.4692789714,-1527.4273274740,0.0066621303
788.0385538737,231.3215433757,-1527.3168131510,0.0066686146
788.4782104492,233.1666310628,-1527.3725992839,0.0062313051
787.5391438802,236.3143666585,-1527.4831136068,0.0062254930
790.7362467448,235.5541636149,-1527.4294433594,0.0050780014
789.7972005208,238.7019042969,-1527.5399983724,0.0050707614
789.3575236003,236.8568115234,-1527.4841715495,0.0054351264
798.5689493815,225.8931884766,-1527.0453287760,0.0035816254
795.3718465169,226.6533915202,-1527.0989990234,0.0044206073
796.3108927409,223.5056559245,-1526.9884440104,0.0044122671
796.7505696615,225.3507436117,-1527.0442708333,0.0041207018
792.1747233073,227.4135996501,-1527.1526285807,0.0054392487
788.9776204427,228.1738077799,-1527.2062988281,0.0066655542
789.9166870117,225.0260721842,-1527.0957438151,0.0066595985
790.3563435872,226.8711598714,-1527.1515706380,0.0062302241
794.0528564453,221.1181284587,-1526.9315999349,0.0054150585
790.8557535807,221.8783365885,-1526.9852294922,0.0066441979
791.7948201497,218.7305959066,-1526.8747558594,0.0066242736
792.2344767253,220.5756886800,-1526.9305419922,0.0062028226
791.2954101562,223.7234242757,-1527.0410156250,0.0062186488
794.4925130208,222.9632161458,-1526.9873860677,0.0050651883
793.5534464518,226.1109517415,-1527.0979003906,0.0050746614
793.1137898763,224.2658640544,-1527.0421142578,0.0054290622
789.4172770182,230.0188954671,-1527.2620849609,0.0062329244
792.6143798828,229.2586873372,-1527.2084554036,0.0050818088
791.6753133138,232.4064229329,-1527.3189697266,0.0050816972
791.2356567383,230.5613352458,-1527.2631835938,0.0054416601
795.8115030924,228.4984792074,-1527.1547851562,0.0041265659
799.0086059570,227.7382812500,-1527.1011555990,0.0033404959
798.0695393880,230.8860168457,-1527.2116699219,0.0033437241
797.6298828125,229.0409240723,-1527.1558837891,0.0035867845
793.9333699544,234.7939605713,-1527.3758138021,0.0041294289
797.1304728190,234.0337575277,-1527.3221435547,0.0033444980
796.1914062500,237.1814931234,-1527.4326985677,0.0033428281
795.7517496745,235.3364054362,-1527.3768717448,0.0035892976
796.6908162435,232.1886647542,-1527.2663574219,0.0035893398
793.4936930339,232.9488677979,-1527.3200276693,0.0044267876
794.4327596029,229.8011271159,-1527.2095133464,0.0044268872
794.8724161784,231.6462198893,-1527.2652994792,0.0041294466
775.6067301432,210.5098215739,-1527.8488362630,0.0000000000
777.3984171549,209.9857076009,-1531.7282307943,0.0000000000
775.6697591146,212.9882863363,-1530.0228678385,0.0000000000
777.3301798503,213.5519256592,-1534.4743652344,0.0000000000
776.9439290365,211.9622650146,-1532.2486165365,0.0000000000
775.1080525716,212.4355773926,-1528.2215169271,0.0000000000
776.6229248047,209.0859731038,-1529.1298014323,0.0000000000
780.7855834961,210.2841746012,-1540.1142985026,0.0000000000
778.9906209310,214.1155700684,-1538.9258219401,0.0000000000
780.6510416667,214.6792093913,-1543.3773193359,0.0000000000
780.2647908529,213.0895487467,-1541.1515706380,0.0000000000
