# X,Y,Z,HeatFlux
779.5408325195,208.5151163737,-1529.0279541016,0.0000000000
774.7303670247,207.2255350749,-1530.1765136719,0.0000000000
770.4190063477,206.0694173177,-1531.9410400391,0.0000000000
773.1929931641,206.8125559489,-1532.3723958333,0.0000000000
778.6535847982,208.2766520182,-1530.5736897786,0.0000000000
776.5067138672,207.7012023926,-1530.8955078125,0.0000000000
781.1329956055,208.9401194255,-1532.5872395833,0.0000000000
776.7154947917,207.7550659180,-1535.3929036458,0.0000000000
763.7342122396,204.2703450521,-1548.7034098307,0.0000000000
777.4653930664,207.9569346110,-1533.4091796875,0.0000000000
764.4552815755,204.4658762614,-1543.7292887370,0.0000000000
759.9337361654,203.2533976237,-1545.5693359375,0.0000000000
762.7077433268,203.9965413411,-1546.0006917318,0.0000000000
765.1763712565,204.6614074707,-1538.7551676432,0.0000000000
765.8974609375,204.8569386800,-1533.7810465495,0.0000000000
761.3759358724,203.6444651286,-1535.6210937500,0.0000000000
764.1499226888,204.3876037598,-1536.0524495443,0.0000000000
756.1333007812,202.2364552816,-1542.4352213542,0.0000000000
756.8543904622,202.4319915771,-1537.4611002604,0.0000000000
752.3328450521,201.2195180257,-1539.3011474609,0.0000000000
755.1068522135,201.9626566569,-1539.7325032552,0.0000000000
759.6283976237,203.1751302083,-1537.8924560547,0.0000000000
758.9072875977,202.9795939128,-1542.8665771484,0.0000000000
763.4288330078,204.1920725505,-1541.0265706380,0.0000000000
760.6548461914,203.4489339193,-1540.5952148438,0.0000000000
768.6714477539,205.6000773112,-1534.2124023438,0.0000000000
767.9503580729,205.4045461019,-1539.1865234375,0.0000000000
772.4719034831,206.6170196533,-1537.3465169271,0.0000000000
769.6978963216,205.8738810221,-1536.9151611328,0.0000000000
767.2292887370,205.2090148926,-1544.1606445312,0.0000000000
766.5081990560,205.0134836833,-1549.1347656250,0.0000000000
771.0297241211,206.2259572347,-1547.2947591146,0.0000000000
768.2557373047,205.4828186035,-1546.8634033203,0.0000000000
776.2723592122,207.6339619954,-1540.4805501302,0.0000000000
775.5512695312,207.4384307861,-1545.4547119141,0.0000000000
779.7270914714,208.5584106445,-1543.3120524089,0.0000000000
777.2988077799,207.9077657064,-1543.1833089193,0.0000000000
772.7772827148,206.6952921549,-1545.0233561198,0.0000000000
773.4983723958,206.8908233643,-1540.0492350260,0.0000000000
768.9768269857,205.6783498128,-1541.8892822266,0.0000000000
771.7508341471,206.4214884440,-1542.3206380208,0.0000000000
747.1186930339,199.8235371908,-1536.6291910807,0.0000000000
748.6258748372,200.2276916504,-1536.0158284505,0.0000000000
748.9378662109,200.3121287028,-1534.2164306641,0.0000000000
751.3063964844,200.9457143148,-1536.5983886719,0.0000000000
753.1255493164,201.4343109131,-1534.1856689453,0.0000000000
753.4156901042,201.5128835042,-1532.3960774740,0.0000000000
755.8279215495,202.1581878662,-1534.7583821615,0.0000000000
751.6183878581,201.0301513672,-1534.7989908854,0.0000000000
760.3494669596,203.3706614176,-1532.9183349609,0.0000000000
762.1249186198,203.8475392660,-1530.5252685547,0.0000000000
764.8710123698,204.5831400553,-1531.0783284505,0.0000000000
760.6177368164,203.4433797201,-1531.1385904948,0.0000000000
757.5754597982,202.6275227865,-1532.4869791667,0.0000000000
756.3584187826,202.3019409180,-1531.3107503255,0.0000000000
757.8935139974,202.7136383057,-1530.5756835938,0.0000000000
770.6956176758,206.1450907389,-1528.5885823568,0.0000000000
773.4055786133,206.8712666829,-1528.5922037760,0.0000000000
765.2116495768,204.6757761637,-1528.1536051432,0.0000000000
769.2464192708,205.7562204997,-1529.7415364583,0.0000000000
766.4724121094,205.0130818685,-1529.3101806641,0.0000000000
762.3713378906,203.9143931071,-1528.7553304036,0.0000000000
706.5785522461,188.9366556803,-1587.2652180990,0.0000000000
702.0954589844,187.7344919840,-1589.0895996094,0.0000000000
708.0335896810,189.3295796712,-1580.7320556641,0.0000000000
703.3073730469,188.0601247152,-1587.1861165365,0.0000000000
708.7546793620,189.5251159668,-1575.7579345703,0.0000000000
704.2331542969,188.3126424154,-1577.5979410807,0.0000000000
707.0071411133,189.0557810465,-1578.0292968750,0.0000000000
698.9905192057,186.9046325684,-1584.4121500651,0.0000000000
699.7116088867,187.1001637777,-1579.4380289714,0.0000000000
695.1900838216,185.8876902262,-1581.2780761719,0.0000000000
697.9640706380,186.6308288574,-1581.7094319661,0.0000000000
702.4855957031,187.8433024089,-1579.8693440755,0.0000000000
701.7645060221,187.6477711995,-1584.8434651693,0.0000000000
706.2860514323,188.8602447510,-1583.0034179688,0.0000000000
703.5120442708,188.1171061198,-1582.5720621745,0.0000000000
709.4757690430,189.7206471761,-1570.7838134766,0.0000000000
710.6838785807,190.0472412109,-1564.6079101562,0.0000000000
705.6753133138,188.7037048340,-1567.6496988932,0.0000000000
708.4493204753,189.4468434652,-1568.0810546875,0.0000000000
713.8127644857,190.8868408203,-1562.1051839193,0.0000000000
708.7183634440,189.5240020752,-1557.1546630859,0.0000000000
711.9615071615,190.3936767578,-1555.8350016276,0.0000000000
710.3345336914,189.9551137288,-1561.4036458333,0.0000000000
711.8480224609,190.3599802653,-1562.9046223958,0.0000000000
711.3665161133,190.2332509359,-1557.9680989583,0.0000000000
707.1174926758,189.0947723389,-1557.7014567057,0.0000000000
709.4017740885,189.7063852946,-1558.7674560547,0.0000000000
701.8748779297,187.6867624919,-1564.5156250000,0.0000000000
702.5959676107,187.8822987874,-1559.5415039062,0.0000000000
698.0744222005,186.6698201497,-1561.3815104167,0.0000000000
700.8484293620,187.4129587809,-1561.8128662109,0.0000000000
705.3699544271,188.6254374186,-1559.9728597005,0.0000000000
704.6488647461,188.4299011230,-1564.9469807943,0.0000000000
709.1703898112,189.6423746745,-1563.1069335938,0.0000000000
706.3964029948,188.8992360433,-1562.6755777995,0.0000000000
691.3896077474,184.8707478841,-1578.1439615885,0.0000000000
692.1107177734,185.0662790934,-1573.1698404948,0.0000000000
687.5891723633,183.8538055420,-1575.0098876953,0.0000000000
690.3631591797,184.5969441732,-1575.4412434896,0.0000000000
692.8318074544,185.2618153890,-1568.1957194010,0.0000000000
693.5528767904,185.4573465983,-1563.2215983073,0.0000000000
689.0313313802,184.2448730469,-1565.0616455078,0.0000000000
691.8053385417,184.9880116781,-1565.4930013021,0.0000000000
683.7887166341,182.8368631999,-1571.8757731120,0.0000000000
684.5098063151,183.0323994954,-1566.9016520182,0.0000000000
679.9882812500,181.8199208577,-1568.7416992188,0.0000000000
682.7622680664,182.5630594889,-1569.1730550130,0.0000000000
687.2837931315,183.7755381266,-1567.3330078125,0.0000000000
686.5627237956,183.5800018311,-1572.3071289062,0.0000000000
691.0842692057,184.7924753825,-1570.4671223958,0.0000000000
688.3102620443,184.0493367513,-1570.0357666016,0.0000000000
696.3268839518,186.2004852295,-1563.6529134115,0.0000000000
695.6057942708,186.0049540202,-1568.6270345052,0.0000000000
700.1273193359,187.2174275716,-1566.7869873047,0.0000000000
697.3533325195,186.4742889404,-1566.3556315104,0.0000000000
694.8847045898,185.8094228109,-1573.6011962891,0.0000000000
694.1636149089,185.6138865153,-1578.5753173828,0.0000000000
698.6851603190,186.8263651530,-1576.7353108724,0.0000000000
695.9111531576,186.0832265218,-1576.3039550781,0.0000000000
703.9277750651,188.2343699137,-1569.9211018880,0.0000000000
703.2067057292,188.0388387044,-1574.8952229818,0.0000000000
707.7282307943,189.2513122559,-1573.0551757812,0.0000000000
704.9542439779,188.5081736247,-1572.6238199870,0.0000000000
700.4326985677,187.2957000732,-1574.4639078776,0.0000000000
701.1537679036,187.4912312826,-1569.4897460938,0.0000000000
696.6322428385,186.2787577311,-1571.3297932943,0.0000000000
699.4062296549,187.0218963623,-1571.7611490885,0.0000000000
711.7133992513,190.3294118245,-1551.0301920573,0.0000000000
713.2205810547,190.7335662842,-1550.4168701172,0.0000000000
714.1822509766,190.9922281901,-1548.3458251953,0.0000000000
674.2997436523,180.2967020671,-1566.3465983073,0.0000000000
677.0423990885,181.0329844157,-1563.4439697266,0.0000000000
673.9115193685,180.1918080648,-1568.1931966146,0.0000000000
676.5644938151,180.9040476481,-1565.3260498047,0.0000000000
678.9618326823,181.5461222331,-1566.0389404297,0.0000000000
680.9469197591,182.0792134603,-1563.5435384115,0.0000000000
681.2856852214,182.1708374023,-1561.7189127604,0.0000000000
683.4833577474,182.7585957845,-1564.1989339193,0.0000000000
679.4397379557,181.6750590007,-1564.1568603516,0.0000000000
688.0048828125,183.9710693359,-1562.3588867188,0.0000000000
691.0797526042,184.7963918050,-1559.4226074219,0.0000000000
688.2650349935,184.0423889160,-1558.8821614583,0.0000000000
692.5264282227,185.1835428874,-1560.5188802083,0.0000000000
689.5725708008,184.3922322591,-1560.0359293620,0.0000000000
683.8221232096,182.8502197266,-1562.3743082682,0.0000000000
685.5289510091,183.3086903890,-1559.9938557943,0.0000000000
685.3293050130,183.2543792725,-1561.7609456380,0.0000000000
697.0479532878,186.3960215251,-1558.6787923177,0.0000000000
699.8445638021,187.1467234294,-1555.8574218750,0.0000000000
700.9948527018,187.4559580485,-1553.7069091797,0.0000000000
701.5694986979,187.6084950765,-1556.8387451172,0.0000000000
698.3373819987,186.7425689697,-1556.4707845052,0.0000000000
709.9389851888,189.8543752035,-1550.0708821615,0.0000000000
708.4627075195,189.4569447835,-1554.0169677734,0.0000000000
706.0910441081,188.8209686279,-1554.9987386068,0.0000000000
709.1606445312,189.6448364258,-1552.1729329427,0.0000000000
710.9350585938,190.1198730469,-1553.1322428385,0.0000000000
707.1021931966,189.0928904215,-1552.9057210286,0.0000000000
702.7197875977,187.9177296956,-1554.6882324219,0.0000000000
693.9549763997,185.5673980713,-1558.2533772786,0.0000000000
704.2269694010,188.3218892415,-1554.0749104818,0.0000000000
705.2381184896,188.5938110352,-1551.9818929036,0.0000000000
696.7515665690,186.3181050618,-1555.4320068359,0.0000000000
692.5083007812,185.1802469889,-1557.1571044922,0.0000000000
695.4621378581,185.9715576172,-1557.6400146484,0.0000000000
773.5221761068,203.9614664714,-1528.0415445964,0.0000000000
775.5395507812,201.6645355225,-1528.0334472656,0.0000000000
777.2447713216,200.4041544596,-1528.0291748047,0.0179617337
774.4671223958,199.9917805990,-1528.0267333984,0.0000000000
775.2245686849,202.9877624512,-1528.0383707682,0.0000000000
773.2368164062,205.5578155518,-1528.0475667318,0.0000000000
774.6214192708,206.1940205892,-1528.0504150391,0.0000000000
776.2941894531,204.9471995036,-1528.0461832682,0.0000000000
771.5017293294,197.1886088053,-1528.0151367188,0.0000000000
767.5913696289,198.3551279704,-1528.0183512370,0.0000000000
768.5362955729,194.3854319255,-1528.0035400391,0.0000000000
769.2097981771,196.6430562337,-1528.0123291016,0.0000000000
764.5632120768,202.6393941243,-1528.0337320964,0.0000000000
765.8965657552,198.5772145589,-1528.0186767578,0.0000000000
766.7563883464,192.3397979736,-1527.9952392578,0.0000000000
766.8385823568,194.3482716878,-1528.0028889974,0.0000000000
765.8172810872,196.8279825846,-1528.0120035807,0.0000000000
765.2666219076,201.2236735026,-1528.0285644531,0.0000000000
768.2648722331,200.6127471924,-1528.0271809896,0.0000000000
765.6061401367,204.5849558512,-1528.0414632161,0.0000000000
772.1752115885,199.4462280273,-1528.0239257812,0.0000000000
771.2302652995,203.4159138997,-1528.0387776693,0.0000000000
770.5567830404,201.1582946777,-1528.0299479167,0.0000000000
769.5899251302,204.6491750081,-1528.0429687500,0.0000000000
766.6464436849,202.3248138428,-1528.0332031250,0.0000000000
770.6080118815,205.8566843669,-1528.0478922526,0.0000000000
767.2980143229,204.1036224365,-1528.0401611328,0.0000000000
779.2899169922,179.4482930501,-1527.9499511719,0.0215886260
781.3242594401,175.4312845866,-1527.9353027344,0.0201973393
779.9198811849,176.8018290202,-1527.9400634766,0.0215531732
780.2736816406,173.5222981771,-1527.9276936849,0.0220629085
775.2814534505,181.3098398844,-1527.9558105469,0.0265993846
771.3711140951,182.4763590495,-1527.9590250651,0.0327430548
772.3160603841,178.5066630046,-1527.9442138672,0.0327095162
772.9895426432,180.7642873128,-1527.9530029297,0.0305577817
769.5736897786,178.8752492269,-1527.9447428385,0.0379641149
770.6066691081,177.4325205485,-1527.9395751953,0.0365105055
769.6646525065,181.6614634196,-1527.9554036458,0.0364237789
768.6346028646,183.3634338379,-1527.9615885417,0.0377074848
771.2366129557,174.7860565186,-1527.9296875000,0.0364749033
770.8277587891,173.0638326009,-1527.9230143229,0.0381217962
776.2334798177,173.3129831950,-1527.9256184896,0.0279897963
773.9344889323,176.7945912679,-1527.9381917318,0.0305254857
777.8448282878,175.6280721029,-1527.9349365234,0.0247338908
776.8998819987,179.5977681478,-1527.9497884115,0.0247905670
776.2263997396,177.3401438395,-1527.9409586589,0.0265706634
777.8808390299,173.9584503174,-1527.9285888672,0.0252401046
773.2609863281,174.5369669596,-1527.9293619792,0.0326554454
772.5082194010,171.7804361979,-1527.9186604818,0.0352376483
774.2205200195,173.1138203939,-1527.9242350260,0.0314803273
768.7226359049,185.8903961182,-1527.9712320964,0.0362662743
767.6954956055,187.8516133626,-1527.9783935547,0.0373962493
767.7805989583,190.1193339030,-1527.9870605469,0.0360819749
772.0445963542,184.7339782715,-1527.9678548177,0.0305704861
775.9549357096,183.5674591064,-1527.9645996094,0.0248021574
775.0100097656,187.5371449788,-1527.9794514974,0.0247969486
774.3365071615,185.2795257568,-1527.9706217448,0.0266104564
770.1547241211,192.6733601888,-1527.9975179036,0.0304656886
774.0650838216,191.5068410238,-1527.9942626953,0.0247465385
773.1201578776,195.4765370687,-1528.0091145833,0.0000000000
772.4466552734,193.2189127604,-1528.0002848307,0.0265181797
773.3915812174,189.2492167155,-1527.9854736328,0.0265730598
769.4812215169,190.4157358805,-1527.9886881510,0.0326712747
770.4261678060,186.4460449219,-1527.9738769531,0.0327174020
771.0996500651,188.7036641439,-1527.9826660156,0.0305278058
780.0586954753,181.2975667318,-1527.9572347005,0.0201013784
779.6455891927,183.3158264160,-1527.9648030599,0.0200394699
776.1723429362,198.7313995361,-1528.0224609375,0.0000000000
778.1953735352,195.8611043294,-1528.0121256510,0.0181858618
776.4873250326,197.4081675212,-1528.0174967448,0.0000000000
775.4120686849,196.0220896403,-1528.0118815104,0.0000000000
777.4350992839,193.1517944336,-1528.0015869141,0.0198145276
776.3570149740,192.0523935954,-1527.9970703125,0.0214699634
777.1201171875,194.4750264486,-1528.0065104167,0.0197999693
777.3019409180,188.0826975505,-1527.9822184245,0.0215140509
779.0127970378,186.2489624023,-1527.9757893880,0.0199537942
780.4115397135,185.4517771403,-1527.9731852214,0.0185683708
778.2468465169,184.1130116781,-1527.9674072266,0.0215187529
778.6978352865,187.5721893311,-1527.9807128906,0.0199182087
777.9754435221,190.3403218587,-1527.9910481771,0.0200079966
779.0535278320,191.4397226969,-1527.9955647786,0.0184596261
779.4609578451,189.9948221842,-1527.9901936849,0.0183957927
820.1851399740,218.7869262695,-1528.1123860677,0.0000000000
821.5043131510,217.5744374593,-1528.1081949870,0.0006061122
819.4168294271,217.4295908610,-1528.1069742839,0.0000000000
817.0141805013,215.1583862305,-1528.0975748698,0.0000000000
817.9067586263,217.6339314779,-1528.1072998047,0.0000000000
817.1058756510,216.8768615723,-1528.1041666667,0.0000000000
818.6750691732,218.9912668864,-1528.1127115885,0.0000000000
821.5420939128,212.5751698812,-1528.0891113281,0.0000000000
817.7798055013,211.9420471191,-1528.0855305990,0.0000000000
818.5454305013,208.7257029215,-1528.0735270182,0.0009147880
819.0911051432,210.5548858643,-1528.0806477865,0.0000000000
822.3128662109,204.9598286947,-1528.0603434245,0.0007347664
819.3110148112,205.5093587240,-1528.0615234375,0.0009183412
820.0766194661,202.2930145264,-1528.0495198568,0.0009212155
820.6222941081,204.1221974691,-1528.0566406250,0.0008522628
819.8567097982,207.3385416667,-1528.0686442057,0.0008496277
822.6516927083,207.6102091471,-1528.0705566406,0.0006789716
823.4982096354,203.5426839193,-1528.0553385417,0.0006882646
820.9964192708,210.7459869385,-1528.0819905599,0.0000000000
821.5068155924,208.6017608643,-1528.0739746094,0.0007284891
822.3508504232,213.5069122314,-1528.0929361979,0.0006168165
818.3254801432,213.7712249756,-1528.0926920573,0.0000000000
820.7360026042,216.2171020508,-1528.1027832031,0.0000000000
820.1824544271,214.2132466634,-1528.0949300130,0.0000000000
820.9912109375,215.1449890137,-1528.0987548828,0.0000000000
820.8422444661,199.0766754150,-1528.0375162760,0.0009226312
821.6078694661,195.8603363037,-1528.0254720052,0.0009236078
822.1535441081,197.6895141602,-1528.0326334635,0.0008556079
825.2414550781,191.8898010254,-1528.0114746094,0.0007483121
822.3734537760,192.6439921061,-1528.0134684245,0.0009231258
823.1390584310,189.4276479085,-1528.0014241536,0.0009222000
823.6847330729,191.2568308512,-1528.0085856120,0.0008551824
822.9191487630,194.4731750488,-1528.0205891927,0.0008556028
825.4464314779,194.3355204264,-1528.0208740234,0.0007036426
826.2929484049,190.2679951986,-1528.0056152344,0.0007094158
